comment_sum,content,create_time,dun_num,hot,jinghua,jubao_count,topic_id,zan_sum,label
3,老师，虽然有点冒犯但是我也很喜欢你钱包里的钱但是月底了我已经没有生活费了所以。。。老师可以把你的钱包里的钱发给我吗(90度鞠躬)我也很喜欢money正好到国庆了却一直没有生活费如果老师愿意的话真的感谢老师了!!!感谢老师!!!,1727539717,0,355,0,0,0,4,6
1,校医院这群煞笔东西什么时候包庇,1733906505,2,786,0,0,0,5,2
0,怎么电脑又用不了校园网了,1726111060,0,57,0,0,0,0,1
0,毕业出物！超低价！vx：13704715345,1719654747,0,268,0,0,3,0,3
1,早上好，这学期周末难得在十点前起床🙃🙃🙃,1717811394,0,115,0,0,0,1,3
10,看完桑塔露琪亚疯狂上头中！我说你们看音乐剧的都吃这么好是吧！三个大帅哥在我身边跑来跑去😋😋😋,1728226272,0,213,0,0,0,6,5
10,想问一下大家研究所实习哪个比较值得做啊：策略、煤炭、海外、军工（按title从大到小排的），孩子选麻了,1720097358,4,936,0,0,0,0,4
25,不管姜xz还是男女对立，只知道买置顶的人nm没了,1730692697,0,2926,0,0,0,4,2
1,有点想死。😁,1715060215,0,478,0,0,0,1,0
0,累了吃块巧克力吧🍫🍫🍫考试顺利!,1734342575,0,73,0,0,0,1,5
11,一气之下给三个帖子买了置顶，我又回四级了。。,1717649815,0,1072,1,0,0,10,1
0,专门避雷事多给分差的选修课老师贴,1704972416,0,9,0,0,0,0,2
3,88个，毁灭吧😇😇😇,1732969583,0,850,0,0,0,0,2
6,选修课能不能搞个保底机制，好歹四个选修给我施舍一个呀老铁😵‍💫搞个那种连续两学期掉课然后下一学期必中一门的保底😵‍💫,1704254147,0,1023,0,0,0,2,1
3,学校专硕两年制是40多万还是50多万年,1721566628,3,1585,0,0,0,0,4
46,女性对女性的恶意最大 所以还是要和美女玩啊 因为大部分的普女和丑女甚至比男人还厌女 他们憎恨为什么自己要倒贴都找不到男人可美女可以轻松被男人砸钱被男人爱,1718415701,2,3678,1,1,0,10,2
0,求大创组队，大一公管院，均绩3.6+，责任感强，保证及时完成任务；有参与课题研究的经验，高中作为课题主负责人完成社科类项目，有毕马威商赛经验。希望已有经验团队捞捞，或无经验不划水队友也可，有意者➕QQ感兴趣16 ，18，19，26，27，37，38，114，168，184，185,1704968047,0,660,0,0,0,1,3
4,一桶鸡腿鸡翅给孩子从神采奕奕吃到双目无神,1729313059,0,579,0,0,0,1,0
0,日落了，却没人写诗…,1729097430,0,121,0,0,0,3,0
6,怎么投诉学校后勤啊，武川食堂天天七点多就没饭了，之前有一次19:16回学校就看到食堂关灯锁门了😅😅真是无语死了，哪个学校食堂晚饭只供应俩小时的？这群不干活的玩意能不能扣光他们的工资,1722392345,1,1174,0,0,0,9,2
0,菜鸟驿站旁边的外卖柜代拿一个外卖到南三楼下,1730460086,0,217,0,0,14,0,3
0,😉今天所有人欠我五十，什么原因自己想，有心者不用教，无心者教不会,1731553245,0,112,0,0,0,9,4
0,有偿收社会保障学(唐珏)期末试卷v:z1225581605,1704253263,0,6,0,0,15,0,3
0,舍敌真的很奇怪，好像没有一个真心的朋友，对身边的所有人都是嫉妒+敌视的状态，包括帮助他很多的同学。这人总是在背地里诅咒别人失败，对不如他的同学又肆意嘲笑。这人怎么会这样,1734766638,1,274,0,0,0,4,2
0,无人陪我玩apex啊,1720266297,0,70,0,0,0,0,1
0,出张达球 周一12一带一路 不需要期末考试,1708517716,0,240,0,0,0,0,5
0,就在今天早上，武川校区，靠教超的某栋楼，某位闹潭舍友希望你耗子尾汁，对号入座谢谢！不要弄得难看。,1725412841,0,63,0,0,0,0,2
14,acca+会计排30％可以努把力保研吗,1705629838,3,2644,0,0,0,1,6
4,又到了每周最期待的课了🥰,1710313425,0,1119,0,0,0,0,6
3,宝，我算了一下，汤臣一品一平 46w，最小户型460平，按照一个月3k的工资，为了你我得从战国时期开始干,1730298777,0,556,1,0,0,13,1
0,把图书馆三楼我伞偷走的人我恨你一辈子！下雨我怎么办呢今天这个天气，你好sb啊……,1718102318,1,214,0,0,0,1,2
2,感觉自己实习是在cos大人，还会摸鱼的那种,1719200885,1,406,0,0,0,4,4
1,收loop跳绳,1709639721,0,108,0,0,15,0,3
0,毕业出闲置5r出床上书桌5r出10包抽纸3r出床边置物架2r出书桌悬挂置物架2r出笔架5r出瓶装水抽水泵5r出华研外语六级真题送野餐盒和火山小夜灯和一个抱枕有意者加wx15170590119～,1719467396,0,255,0,0,0,0,3
1,图书馆真的是热的热死，冻的冻死😵,1715945376,0,382,0,0,0,0,1
0,想用门酱当头像 但又觉得会侮辱手机 遂放弃,1720327754,0,85,0,0,0,2,1
1,找得物实习搭子，平时吃饭上下班一起呀+v 13753173451,1719811460,1,393,0,0,1,0,3
3,好一个未卜先知,1717592889,3,1800,1,0,0,19,4
1,第五人格至爽时刻：打监管原本打算左上右下的局开门战求生互坑送三抓 赛后美美观战吵架并送上一句宝宝们游戏而已别吵了🤭🤭,1721041337,0,175,0,0,0,3,5
0,有偿求姐妹今天帮忙拿一个快递，很小，坐标11西。vx：18685628695,1706839793,0,36,0,0,0,0,3
0,学校校内也好多羊毛啊，可以蹭一下雅思写作试听课，启发一下自己对雅思学习的灵感，早日出分！,1731564174,0,349,0,0,0,0,6
2,田螺姑娘就是临死前的幻想罢了,1731312151,0,352,0,0,0,0,0
0,周三杜梅先6-9节经管机想和周一1-4节任意经管机老师互换 ，家人们看看我🥺,1725953226,0,51,0,0,0,0,6
0,不可以沦陷不可以期待他伸向你的手怎么可能回事救赎呢,1706970987,0,16,0,0,0,0,1
3,蹲一个蔺楠老师 创业与风险投资 的评价🥹,1708571917,3,498,0,0,0,0,6
5,上财统院研究生，绩点4.5是不是一般水平呀？我感觉是一般水平，但我怕太差了（实际上或者秋招的面试官眼中），被问到的话说出去很尴尬（不过也只能老实说(>﹏<)）。,1726302943,2,2445,0,0,0,1,4
0,为什么有的人刚出生就是悲剧，emo了，感觉自己有好多缺陷…,1717862115,0,231,0,0,0,1,0
16,上财宣讲会作假,1731560421,20,2257,0,0,1,1,1
2,学校里好像有狗狗在吵架。3.31am，南四。,1712863909,0,915,0,0,0,2,3
0,喝了点小 酒，再看看得啵椅子的视频，感觉自己到了天堂。勾 引 女人的事，tbz全 做了,1730477974,0,6,0,0,0,0,5
1,求问有没有同学在操场篮球场那里捡到一个白色的airpod 3耳机呀，上面贴着苹果和恐龙的贴纸😭,1727004234,0,57,0,0,0,0,0
0,小组作业滚出地球。,1712572381,1,145,0,0,0,1,2
2,在读证明在哪里开啊,1720091474,0,354,0,0,0,0,4
5,逆天了，这么大的声音，领导还嫌声音太小，要求调大音量，能不能考虑一下学生诉求呢？？？受不了高分贝音量，耳朵嗡嗡的，头也很疼，还不能走，需在艺术中心熬着，所以意义在哪里。。。（反映过，但是不管用，领导要求的，没得商量😅，特来抱怨）,1724982930,0,693,1,0,0,15,1
3,食堂虽然但是，我觉得带个手套更好,1732333834,3,1008,0,0,0,3,3
3,教室臭的头都疼了。,1715049784,0,457,0,0,0,1,2
8,麗江臘排骨一個人吃的雙人餐 42r吃了一小時都沒吃完，但是太好吃了蔬果真的好好吃 脆柿子 水性陽花 豌豆簡都太好吃了 太好吃了,1727338482,0,507,0,0,0,2,5
3,别担心，一切都不会过去的🤓,1728497196,0,153,0,0,0,5,3
12,洗完头发涂完护发素抹完精油吹干头发后走在路上随时随地想开拍飘柔广告,1726664415,0,436,0,0,0,6,5
2,想建一个校内三坑裙，用于收出物、讨论上新再贩，有没有老婆一起。。。。。,1715691276,0,244,0,0,0,0,6
0,坐在图书馆5b的002号座位的同学，如果你能看到这条帖子麻烦去擤一下鼻子吧，你不停吸鼻子的声音真的很吵😇。,1732756261,0,4,0,0,0,0,2
1,求本周日8:00-11:00 13:30-16:40党课代课 男生 带价+qq 1395241790,1712826281,0,139,0,0,0,0,3
6,路人粉人都认不全 推荐去看演唱会吗…是💎的 主要是最近生活太无聊了实在想给自己找个盼头（别骂对不起）,1712743012,0,793,0,0,0,1,6
1,这个tag像是jieba分词出的玩意儿 极其随机,1722564850,0,643,0,0,0,1,3
10,高数要挂了。,1718036290,1,708,0,0,0,4,0
0,一道题都做不出来捏，破如防,1729950269,1,133,0,0,0,2,1
16,求好看电视剧，剧荒了,1725292865,2,576,0,0,0,0,6
0,想知道上财小猴子经常发的大学生现充是什么意思,1714237434,0,16,0,0,1,0,4
13,有人发现用小米手机刷锻会莫名其妙多出200米吗？用苹果手机的同学对比了一下发现的,1732803050,0,1060,0,0,0,2,4
0,收一个适合女生骑的小电驴！,1727710358,0,243,0,0,0,0,6
4,热死人了,1716697341,0,432,0,0,0,0,2
0,不愧是我,1735270514,0,282,0,0,0,2,5
3,以前很好的朋友到现在我才发现经常在背后说我坏话，各种背刺我。额滴神呢，感觉真心给狗吃了，又恶心又难受,1732875498,0,892,0,0,0,5,1
2,法学院保研绩点最低要求是多少呀，如果绩点够，宣告无望，我就只追求不挂科了哈,1704941060,6,1041,0,0,0,0,1
6,问问大家，刘思哲的生活中的社会学和黑格尔哲学想退一门，退哪个比较合适呀,1726303270,1,799,0,0,0,1,4
1,赶时间拿错了尾号0887同学的外卖😿，如果同学看到请留下联系方式我补给你,1709524917,0,184,0,0,0,0,0
7,和同学一起点奶茶对方忘记A前了怎么提醒哇？求高情商话术,1716265149,1,1720,0,0,0,0,4
1,我20号楼外卖柜前面停的车筐里放的快递被偷了，有监控可以查吗,1729245204,0,151,0,0,0,0,1
7,嘻嘻，体测还是死皮赖脸地上了80😋😋😋只跑40km是正确的,1714374759,0,945,0,0,0,1,5
2,『上财台生群』群里会不定期分享台生信息，欢迎大家加群！🫶,1725599221,0,249,0,0,0,1,5
3,感觉为了绩点的波动而喜悲是一件多么苍白可悲的事情生活的意义什么的，终究是奢侈品,1719586686,0,981,1,0,0,14,0
0,今天和男朋友一起去吃了夜宵，回家躺在床上他故意把肚子挺大，就像怀孕了一样，我问他怀几个月了？男孩女孩？打算起什么名（赖姓）然后他说生男生女都一样，男孩也可能变成女孩（gay），女孩也可能变男孩（les），孩子打算叫癞蛤蟆🤣🤣🤣,1722192128,0,6,0,0,0,0,5
0,穷人❌价格敏感型顾客✅,1733598736,0,123,0,0,0,8,2
0,帮转继任 ArcelorMittal-Corporate Strategy Analyst Intern， 全球领先的钢铁巨头，实习内容与商业分析、行业研究、大宗商品交易等有关，base上海，接受hybrid，学期间友好，欧洲团队，report to China analyst，mentor是nyu alumnus，详细信息看jd或者直接pm我,1721295395,0,9,0,0,0,0,3
3,我要买一个watch作为自己的生日礼物，好开心哦,1727322189,0,577,0,0,0,1,5
13,某些原因，原来的帖子已经删除，非常感谢大家理性看待并且关心猴猴，非常感谢，以下只是对室友提出的有关寝室问题的回应以及解释。针对徐同学对我做出的批评，我想做出以下几点回应，并且想说不要恶人先告状。（本人无意占用公共空间，只是想让大家了解真实情况，不想自己被冤枉🫶🫶）第一，有关要求你11:30之后不要讲话这个事情。你在文中说是因为“某天”打游戏吵到我，“某天”睡的晚影响我，怎么这么不要脸呢，都吵我一个多月了你好意思说某一天！从开学到我跟导员提这个事儿，你已经连续一个多月大晚上在寝室打游戏，外放声音并且大声讲话，发出笑声。一个晚上我们都要提醒你几遍你才能闭嘴。搞得我们晚上睡前高度紧张，并且睡着了之后还会被你吵醒。另外，如果是在座位上打游戏，你也丝毫不考虑别人的感受，开抽屉，顶桌子，甩门这些都是你最擅长的东西，所以我昨天中午也是想让你感受一下，故意做出的那些行为。在此之前，我敢说从来没有过，室友睡着了我都是超级小心，尽量不发出声音。第二，你说我在跟你说你打游戏的相关问题的时候，上来就是一顿国粹输出说你不要脸，我真的就是一整个无语住。首先，在我们任何一次的争吵过程中我都没有骂过任何脏话，我平时也不说脏话，我最多跟你讲过的就是“不要脸”“犯贱”“烦不烦啊”这类话。那天只是因为我情绪激动，声音大了些。你要觉得我在乱说，那我可以把那天的录音放出来。第三，有关我在你打游戏的时候指责你，并且说不过气的跑出去。首先，那天确实也是心情不好，再听到他在寝室里大声打游戏，情绪比较激动。先来说一下我的不足之处，之前跟他提过了11:30之后不要发出声音的问题，现在又让他11:30之前小点声，确实是有点问题。但是我想说，我当天并没有说让他不要在寝室打游戏，我只是想让他小点声。每次一回到宿舍都能听到他在大声打游戏骂人，摔东西，整个宿舍气氛十分压抑。我想说宿舍是放松的地方，你可以打游戏。但是，宿舍也是需要休息的地方，我晚上回到寝室是想好好休息，调节调节的，而不是每天睡前压抑沉闷，上床后又紧张难受。这严重影响了我的作息以及我的心理，所以我认为要求他小点声在很大程度上是合理的。第四，你说我不去上课的问题。首先我想说这一点我有跟导员，心理老师以及部分任课老师有过说明。如果你说是去年的，那我承认有些课没有去上，但是数量肯定不多。如果你要说是今年的，那我想说，这很大一部分都与你有关。我在上文中也提到了你在开学之后就一直吵我们的这件事，我们晚上要等到很晚才能睡着，就算是睡着了也会被你吵醒，所以早上起不来睡过头。因为本人上学年成绩确实不好，这学期本来有些课程就跟不上，再加上休息不好，又要每天跟你斗智斗勇，这学期前期的课程也没有跟上，再加上其他原因，整个人精神状态极度不佳，也因为这些原因找过心理医生。因为前期没跟上，再加上心理上问题，我对上课这件事情心存恐惧。当然，你可能觉得我在夸大或者是卖惨，那我只能说我也没办法，可能你不在别人的位置上是感受不到别人的真实情况的。当然，我也不否认睡过头这种情况的发生。第五，关于说自己睡眠质量好，没有要求过我们的这个问题，这个真的是最搞笑的。首先，你晚上是睡的最晚的，没有人吵你睡觉。其次，你要是白天睡觉，我想说我之前肯定都是小心翼翼的，也没有吵过你。第六，说我怎么好意思指责你把空调遥控器放在自己私人的区域，让我开口问你。你怎么这么不要脸呢我说。空调本来就是公共设施，凭什么你要一个人霸占呢。每次你开空调都不用经过任何人允许，pa 一下自己就把空调打开了。上个楼把你热着了，一进门也不管我们在干什么就打开空调。第七，说我私自动别人的床和桌子，并且偷了你的东西，请你拿出证据！本人敢保证从来没有做过偷盗这种行为。我唯一在你不在寝室的时候接触过你的东西是在我扫地拖动你的椅子和国庆等假期一个人在宿舍收拾的时候拖动你椅子和你那到处乱扔的鞋子。再就是你让我帮你拿东西的时候动过。另外一个室友的话是向他借过东西，但是拿之前是经过了他的同意并跟他确认了的。第八，说我每天骂别人不要脸，那是因为你真不要脸。第九，我说以前什么都是顺着你。你确实没有提出过要求，但是我的意思是在这之前我们都默默承受了你的一些离奇操作，没有也不好意思跟你提出来。空调这种是为所欲为的，你想怎么样就怎么样。晚上是可以说话，打游戏，打电话的。东西都是可以随便乱放的。垃圾是随手就扔在地上的......第十，说我对你提出过多要求。首先，找导员是我忍无可忍，并且室友也提出了同样的需求我们才去找的导员。其次，要求你扔垃圾。像扔垃圾这种事情，我们还得先向你了解一下你为什么不倒垃圾，了解过后，让你早上来不及就挑个其他时间去倒一下，不要半个学期了没扔过几次垃圾。最后我想说，不要觉得每次吵架把别人挂出来自己就是有理的那一方。一跟别人吵架就是挂朋友圈挂校圈，喜欢断章取义，并且这次指责我的文章中存在太多太多的夸大以及捏造等行为，是想让别人合起来攻击我是么？我想说我确实是有一些毛病，人都不是十全十美的。但是，我没有故意污蔑，影响或者伤害过别人。本人待人真诚，品行端正，更不可能出现偷东西这种行为，如果你敢确定那就是我偷的，请你拿出证据。,1729743430,4,3873,1,0,0,33,2
